1435363088.78 	# participante: Ahh okay..	3
1435363089.78 	# pcd: Ya me quiero ir! Qué no entiende?	3
1435363091.78 	# participante: Ahorita nos vamos...	3
1435363092.78 	# pcd: MAMÁ! VEN POR MI!	3
1435363094.78 	# pcd: MAMÁ! AQUÍ ME TIENEN! A VER Y USTED QUIEN ES? QUÉ ESTÁ HACIENDO AQUÍ?	3
1435363097.78 	# participante: Yo soy ****, estoy jugando aquí con usted.	3
1435363099.78 	# pcd: No, yo no quiero jugar, yo no quiero jugar. Ya le dije a ella que no quería jugar.	2
1435363104.78 	# participante: No, ahorita nada mas levantamos las cartas, jugamos con ellas  y...	2
1435363107.78 	# pcd: Levántelas de una vez y tírelas andele.	2
1435363109.78 	# participante: Ahh okay.	2
1435363110.78 	# pcd: Tírelas, ahí estan sus cartas	2
1435363111.78 	# participante: Ahí están?	2
1435363112.78 	# pcd: Ahí están sus cartas.	2
1435363113.78 	# participante: Así están bien?	2
1435363114.78 	# pcd: Si.	2
1435363114.78 	# participante: Si?	2
1435363115.78 	# pcd: Juege usted solo.	2
1435363116.78 	# participante: A ver, otra vez, vamos a empezar.	1
1435363119.78 	# pcd: Pues sigue empezando, porque yo no quiero empezar.	1
1435363122.78 	# participante: Noo, nos vamos a divertir mucho.	1
1435363124.78 	# pcd: Noo, no quiero divertirme.	1
1435363126.78 	# participante: Por qué no?	1
1435363127.78 	# pcd: Por que no, QUIERO IRME CON MI MAMÁ, MAMÁ!!	3
1435363129.78 	# participante: No..	3
1435363130.78 	# participante: Ahorita acabamos con eso y ponemos una película.	1
1435363134.78 	# pcd: una película?	1
1435363135.78 	# participante: Si, pero hay que acabar con esto.	1
1435363137.78 	# pcd: De qué película?	1
1435363138.78 	# participante: De las que le gustan.	1
1435363139.78 	# pcd: No, pues no me gusta ni una. Por que sabe usted que no me gusta ver la tele.	1
1435363141.78 	# participante: Como que no?	1
1435363144.78 	# participante: No mire, ahorita, ya estamos.. esto que es?	1
1435363147.78 	# pcd: Una vieja.	1
1435363148.78 	# participante: Ah pues no, vamos a buscar otra vieja.	1
1435363151.78 	# pcd: No pues zapatos grandotes.	1
1435363153.78 	# participante: Si.. 	1
1435363154.78 	# participante: este.. ah, salió el pato!	1
1435363156.78 	# pcd: Ps si, pues no, no no es lo mismo.	1
1435363158.78 	# participante: No, no es lo mismo.	1
1435363159.78 	# participante: A ver, voy a voltearlas.	1
1435363160.78 	# pcd: Oy, oy, 	1
1435363162.78 	# pcd: Que se oye ese ruido?	2
1435363166.78 	# participante: No se, ah mire, salió otra vieja.	2
1435363169.78 	# participante:  Donde está la primera vieja?	2
1435363171.78 	# pcd: Aquí	2
1435363172.78 	# participante: Aquí?	2
1435363173.78 	# participante: Esa!	2
1435363175.78 	# participante: Ahí está!	2
1435363176.78 	# pcd: Ya no voy a jugar, entienda!	3
1435363177.78 	# participante: No, ya, lo hicimos muy bien, encontramos a la vieja	3
1435363178.78 	# pcd: No, no no quiero, encontrar la vieja.	3
1435363182.78 	# participante: No ya la encontramos, ya no hay que encontrar a la vieja. 	2
1435363183.78 	# pcd: No porque... mañana voy a irme.	2
1435363185.78 	# participante: A donde se va?	2
1435363187.78 	# pcd: Pa' Chihuahua.	2
1435363188.78 	# participante: Apoco?	2
1435363190.78 	# pcd: Si	2
1435363190.78 	# participante: Y me va a llevar?	2
1435363191.78 	# pcd: No, porque allá voy a ir un baile.	2
1435363191.78 	# participante: A un baile? Y no quiere bailar conmigo?	2
1435363193.78 	# 	
1435363195.78 	# pcd: No, porque usted no sabe bailar.	
1435363197.78 	# participante: Yo se bailar.	
1435363198.78 	# pcd: No es cierto.	
1435363202.78 	# pp	
1435363203.78 	# participante: Si... quele gusta bailar?	
1435363205.78 	# pcd: Danzones.	
1435363206.78 	# participante: Danzones? Mi especialidad.	
1435363207.78 	# pcd: uh, si?	
1435363207.78 	# participante: Si	
1435363208.78 	# pcd: uh pues esta bien	
1435363211.78 	# participante: Entonces me va a llevar a chihuahua?	1
1435363213.78 	# pcd: Mañana	1
1435363213.78 	# participante: Mañana? Mañana nos vamos?	1
1435363214.78 	# pcd: (incomprehensible) 	1
1435363216.78 	# participante: Me parece perfecto	1
1435363218.78 	# pcd: Pero ya no quiero levantar cartas.	1
1435363221.78 	# participante: Mire, vea, salió un pato.	1
1435363224.78 	# pcd: Aquí levantas.	1
1435363225.78 	# participante: Aquí? Esta.	1
1435363227.78 	# participante: Ande!!!	1
1435363228.78 	# participante: Ya encontramos dos patos!	1
1435363228.78 	# pcd: Ya, ya no quiero jugar.	1
1435363232.78 	# pcd: Mamá, VEN POR MI!	3
1435363234.78 	# participante: No, no no, ya estamos acabando.	3
1435363234.78 	# pcd: Mamá!	3
1435363236.78 	# pcd: No, no quiero	3
1435363238.78 	 No, no quiero no quiero!	3
1435363241.78 	# participante: Entonces tiene que.. (incomprehensible) 	1
1435363248.78 	# pcd: Ya no miro, ya no miro 	1
1435363250.78 	# participante: Ay, apoco!	1
1435363251.78 	# pcd: No, ya no miro	1
1435363252.78 	# participante: Pero si no mira como va a ir al baile?	1
1435363253.78 	# pcd: No, ya puso mas cartas.	1
1435363255.78 	# participante: Pues si claro!	1
1435363256.78 	# pcd: Pues pa' que puso mas si nomas quedaban cuatro.	1
1435363259.78 	# participante: Porque las pues los que estan los eh cambié.	1
1435363262.78 	# pcd: No, usted, usted me está haciendo chanchuy y ya no quiero jugar a eso.	1
1435363262.78 	# participante: Las (incomprehensible) 	1
1435363266.78 	# pcd: Usted, y usted ya van cuatro.	1
1435363267.78 	# participante: (incomprehensible) las cartas?	1
1435363269.78 	# pcd: EH?	1
1435363269.78 	# participante: Quiere que que las quite?	1
1435363271.78 	# pcd: Si, porque nomás eran cuatro.	1
1435363272.78 	# participante: Entonces las voy a quitar de ahí y las voy a poner acá.	1
1435363276.78 	# pcd: No, así no porque ahi me puso seis.	1
1435363277.78 	# participante: Si, así si.	1
1435363280.78 	# participante: Le quito esta si quiere.	1
1435363282.78 	# pcd: No, quedaban cuatro	1
1435363284.78 	# participante: No, pues las tenemos que revisar entonces.	1
1435363289.78 	# participante: Salió otro payasito. O qué es esto?	1
1435363292.78 	# participante: A ver, dígame cual	1
1435363293.78 	# pcd: Pues no, no se cual, dime.	1
1435363294.78 	# 	
1435363298.78 	# pcd: Y bueno, y quién eres?	2
1435363300.78 	# participante: Yo soy Carlos.	2
1435363300.78 	# pcd: No, no eres Carlos. Qué estás haciendo aquí? 	2
1435363303.78 	# participante: Estoy jugando con usted.	2
1435363304.78 	# pcd: No, yo no quiero jugar. No he dicho?	2
1435363307.78 	# participante: No, nos estamos conociendo para ir al baile mañana. En chihuahua	2
1435363310.78 	# pcd: No pues está muy lejos Chihuahua, yo no voy.	2
1435363313.78 	# participante: Ah no?	2
1435363314.78 	# participante: Entonces vamos a bailar aquí?	2
1435363315.78 	# pcd: Si, baila.	2
1435363316.78 	# participante: No, vamos a bailar.	2
1435363318.78 	# pcd: No pero no hay música.	2
1435363320.78 	# participante: No pues ahorita vemos que nos ponga música uno de los muchachos.	1
1435363325.78 	# participante: Ay mire, a la primera!	1
1435363327.78 	# pcd: No, era a la segunda.	1
1435363329.78 	# participante: Ah es cierto, a la segunda, verdad?	1
1435363330.78 	# pcd: No, no mentiras. Era a la tercera.	1
1435363333.78 	# participante: A la tercera?	1
1435363334.78 	# participante:  Ah que buena memoria. Caray!	1
1435363335.78 	# pcd: No.	1
1435363336.78 	# participante: Entonces si, ahora. Este... vamos a levantar. Esta. Mire, salió un gordo	1
1435363343.78 	# pcd: Aay, se parece a ti.	1
1435363344.78 	# participante: Si verdad?	1
1435363345.78 	# pcd: Si en lo gordo.	1
1435363346.78 	# participante: Si.	1
1435363347.78 	# pcd: Cuántos kilos pesas?	2
1435363348.78 	# participante: No se pero.. por eso quiero bailar para bajar de peso.	2
1435363354.78 	# pcd: Ya se me subió un piojo!	2
1435363356.78 	# participante: Apoco?	2
1435363357.78 	# pcd: Tu tienes piojos y me los pegas!	2
1435363359.78 	# participante: No, fíjese que no!	2
1435363360.78 	# pcd: Mamá!!, ven!! porque Carlos tiene piojos y me los pega!!,Mamá!!	3
1435363366.78 	# participante: No no no, para nada!	3
1435363367.78 	# pcd: Si, ya me dió comezón en la cabeza!	3
1435363368.78 	# participante: En serio?	3
1435363370.78 	# pcd: Si!, es que todos los que vienen aquí están piojosos!	3
1435363371.78 	# participante: No, pues vamos a..	2
1435363372.78 	# participante: Apoco?	2
1435363374.78 	# pcd: Si, apoco no sabes?	2
1435363375.78 	# participante: No, no sabía!	2
1435363377.78 	# pcd: Pues báñense!!	2
1435363377.78 	# participante: No pues ahorita.. acabamos eso y nos vamos a bañar.	2
1435363381.78 	# pcd: Nooo, yo no quiero acabar ese. Yo me quiero ir con mi mamá!	3
1435363384.78 	# participante: (incomprehensible) 	3
1435363386.78 	# pcd: No, yo me quiero ir con mi mamá!	3
1435363389.78 	# participante: Dígame donde encuentro al gordo?	1
1435363391.78 	# pcd: Pues no se, búscalo!	1
1435363392.78 	# participante: Pues usted tiene muy buenas ideas, ya encontró un chorro!	1
1435363394.78 	# pcd: No... si no está aquí la voy a romper.	1
1435363399.78 	# participante: Ay vea! a la primera!	1
1435363403.78 	# pcd: Esas cartas eran las que me quedaban y tu.. aprovechaste que me picó algo en mi ojo y me pusiste mas cartas!	1
1435363411.78 	# participante: Es que me gusta el juego que sea, grande, que dure!	1
1435363413.78 	# pcd: No, yo no quiero que dure. Ya me quiero ir!	3
1435363416.78 	# participante: A ver, si se va, a donde va?	3
1435363419.78 	# pcd: A mi casa, con mi mamá!	3
1435363420.78 	# participante: Me va a invitar a su casa con su mamá?	3
1435363422.78 	# pcd: Si, porque vamos a ir a comer nieve y a ti no te voy a dar.	3
1435363423.78 	# participante: Apoco?	2
1435363426.78 	# participante: No me va a dar?	2
1435363427.78 	# pcd: No. No te voy a dar!	2
1435363428.78 	# participante: Por qué?	2
1435363429.78 	# pcd: Mamá!!	2
1435363430.78 	# participante: Bueno, vamos a levantar otra tarjeta.	1
1435363432.78 	# participante: Mire, que es esto?	1
1435363433.78 	# pcd: Pues unos changos.	1
1435363434.78 	# participante: Unos changos? 	1
1435363436.78 	# participante: Y donde podrán estar otros changos?	1
1435363442.78 	# participante: Ah, vea! siempre las agarra a la primera, verdad?	1
1435363445.78 	# pcd: Si, porque no soy tonta como tú.	1
1435363448.78 	# participante: Si, yo soy un tonto pero pues, por estoy pidiendo ayuda para jugar.	1
1435363452.78 	# pcd: No, pero ya no quiero jugar.	1
1435363453.78 	# participante: No, si ahorita tenemos que poner mas tarjetas para.. porque si no así va a estar bien fácil!	1
1435363458.78 	# pcd: No, no está fácil mire así. Mire así y ya acabé.	1
1435363467.78 	# participante: Si, si, vamos a jugar con otras.	1
1435363469.78 	# 	1
1435363469.78 	# pcd: No, ya no juego.	1
1435363470.78 	# pcd: No, voy a voy a empezar a decir: Mamá!!, mamá!	2
1435363476.78 	# participante: Quiere que le ayude a gritar?	2
1435363477.78 	# pcd: Si, grite, grite grite mas recio.	2
1435363480.78 	# participante: Si? a pues ahorita en un ratito ya que levantemos las cartas..	2
1435363481.78 	# pcd:  Mamá!! mamá ven por mi!	3
1435363485.78 	# participante:  Que es esto de aqu?	3
1435363486.78 	# pcd: Eh?	3
1435363486.78 	# participante: Esto de aquí que es?	1
1435363487.78 	# pcd: Pues una mona.	1
1435363489.78 	# participante: Una mona?	1
1435363490.78 	# pcd: Si.	1
1435363490.78 	# participante: Y donde encuentro otra mona?	1
1435363491.78 	# pcd: Ya no quiero ver monas, quiero irme a mi casa.	3
1435363468.78 	9# participante: Hay que encontrar otra mona para que... ya nos vayamos a la casa.	3
1435363495.78 	# pcd: No, ya me voy, ya me voy.	3
1435363498.78 	# pcd: Voy a tomar té porque ya me secó la boca.	3
1435363500.78 	# participante: Apoco?	3
1435363503.78 	# participante: No pues es mas, vamos a levantar... cual se le ocurre?	1
1435363507.78 	# pcd: Ninguna.	1
1435363508.78 	# participante: Ninguna?	1
1435363509.78 	# pcd: No.	1
1435363509.78 	# pcd: Me duele este dedo ya de tanto levantar cartas. Me duele este dedo.	2
1435363514.78 	# participante: (incomprehensible) 	2
1435363515.78 	# pcd: Me duele este dedo, me duele este dedo, no te digo!	2
1435363519.78 	# participante: Dígame cual, y yo lo levanto.	2
1435363522.78 	# participante: Para que no use su mano.	1
1435363524.78 	# participante: Esta?	1
1435363525.78 	# participante: Ahh pero no se parece...	1
1435363527.78 	# 	1
1435363529.78 	# pcd: Si, si se parece. Mira aquí.	1
1435363531.78 	# participante: Ay, apoco.	1
1435363532.78 	# pcd: Si, si si	1
1435363533.78 	# pcd Si, si se me hace	1
1435363534.78 	# participante: No, yo creo que no. La voy a voltear.	1
1435363536.78 	# pcd: No, ya no quiero.	1
1435363538.78 	# participante: Esta que es?	1
1435363542.78 	# pcd: Una mona bailando.	1
1435363544.78 	# participante: Una mona bailando? Y donde podrá estar la otra mona bailando?	1
1435363545.78 	# 	1
1435363547.78 	# pcd: Ya me voy, ya me voy porque vivo lejos.	3
1435363552.78 	# participante: Vive lejos? *con voz quebrada*	3
1435363554.78 	# pcd: Si, después me van a regañar. Es que mi mamá no viene.	3
1435363557.78 	# 	3
1435363559.78 	# pcd: No viene, ya me (incomprehensible) 	3
1435363561.78 	# participante: No, pues vamos a levantar otra. Cual otra puede levantar para ya irnos?	1
1435363569.78 	# participante: Ay, pero estas no se parecen.	1
1435363570.78 	# pcd: Están bailando los dos!	1
1435363573.78 	# participante: Estan bailando, pero uno es niña y el otro es niño.	1
1435363578.78 	# pcd: Pues eso no sabía.	1
1435363580.78 	# pcd: Mamá!! Antonio!	3
1435363582.78 	#  pcd: Ven por mi! Aquí me tienen encerrada. Córrele!	3
1435363587.78 	# pcd: No, ya me quiero ir.	3
1435363589.78 	# participante: Vamos a levantar otra	3
1435363590.78 	# pcd: no, no quiero levantar (incomprehensible) 	3
1435363592.78 	# participante: Si si si, yo la voy a levantar. A mira salió el elefante	1
1435363597.78 	# pcd: Pues donde lo tienes?	1
1435363598.78 	# participante: No me acuerdo. No se acuerda usted?	1
1435363600.78 	# pcd: No, tampoco yo.	1
1435363601.78 	# participante: A entonces.. donde puede estar?	1
1435363603.78 	# pcd: Ay..	1
1435363605.78 	# participante: Bueno, entonces.. hmm	1
1435363606.78 	# participante: 	1
1435363611.78 	# participante: Ahí está! Mire! Si le digo que usted es bien listaw	1
1435363615.78 	# pcd: No, no soy lista.	2
1435363616.78 	# participante: Cómo que no?	2
1435363617.78 	# pcd: Soy tonta, soy tonta.	2
1435363619.78 	#  participante: Pero yo soy el mas tonto que no?	2
1435363621.78 	# pcd: Si, tuu también eres tonto.	2
1435363623.78 	# participante: Si..	2
1435363624.78 	# pcd: Mamá donde estás?!	3
1435363626.78 	# participante: Ahora, vamos a...	3
1435363630.78 	# pcd: No, ya me quiero ir!	3
1435363632.78 	# participante: Esta!.	3
1435363633.78 	# pcd: Ya me quiero ir!	3
1435363638.78 	# participante: Vea, noo vea, este es el niño y esta es la niña	3
1435363642.78 	# pcd: No pues yo no se.	1
1435363644.78 	# participante: No, pues no podemos revolver los niños con las niñas, como cree?	1
1435363646.78 	# pcd: Si, pa' que juegen.	1
1435363648.78 	# participante: No pero las niñas (incomprehensible) 	1
1435363649.78 	# pcd: Pa' que juegen a las escondidas, yo quiero jugar a las escondidas.	1
1435363652.78 	# participante: Quiere jugar a las escondidas?	1
1435363654.78 	# pcd: Si. Yo quiero jugar a las escondidas.	1
1435363655.78 	# participante: Se va a esconder usted o (incomprehensible) 	1
1435363657.78 	# pcd: No, tu escóndete abajo de la mesa.	1
1435363659.78 	# participante: Pero ahí me va a encontrar muy fácil.	1
1435363661.78 	# pcd: No pues a ver donde te escondes.	1
1435363663.78 	# participante: No no no, mejor levantamos otra tarjeta. 	1
1435363666.78 	# pcd: Me salió otra vez la de la bailarina.	1
1435363668.78 	# participante: No, esa no es bailarina.	1
1435363670.78 	# pcd: Qué es entonces?	1
1435363671.78 	# participante: Es una mona.	1
1435363672.78 	# pcd: Una mona?	1
1435363673.78 	# participante: Donde encuentro la otra mona?	1
1435363674.78 	# pcd: Pues no se donde, pero no se donde está.	1
1435363676.78 	# participante: Si usted es la de las buenas ideas.	1
1435363678.78 	# pcd: No, no se.	1
1435363683.78 	# pcd: Esta no es.. 	1
1435363683.78 	# participante: No, esta no es.	1
1435363685.78 	# pcd: Esta tampoco	1
1435363686.78 	# participante: No, tampoco.	1
1435363688.78 	# pcd: Esta tampoco.	1
1435363689.78 	# participante: No.	1
1435363690.78 	# pcd: Esta tampoco.	1
1435363692.78 	# pcd: Ahí está.	1
1435363693.78 	# participante: Ahh ahí está, vea.	1
1435363695.78 	# pcd: Ya nomás eso y ya me voy. 	3
1435363698.78 	# pcd: Ya me voy, mamá!, mamá!	3
1435363699.78 	# participante: (incomprehensible) 	3
1435363699.78 	# participante: (incomprehensible) 	3
1435363701.78 	# participante: Ahorita	3
1435363702.78 	# pcd: Dónde está mi mamá?	3
1435363703.78 	# participante: A usted le gusta bailar?	3
1435363704.78 	# pcd: No.	2
1435363705.78 	# participante: No le gusta bailar?	2
1435363706.78 	# pcd: No.	2
1435363707.78 	# participante: No?	2
1435363707.78 	# pcd: No	2
1435363708.78 	# participante: No.. Le gusta cocinar?	2
1435363708.78 	# pcd: Si.	2
1435363709.78 	# participante: Si? que le gusta cocinar?	2
1435363712.78 	# pcd: No pues muchas cosas.	2
1435363713.78 	# participante: Ay, apoco?	2
1435363714.78 	# pcd: Si.	2
1435363715.78 	# participante: Me va a cocinar algo?	2
1435363716.78 	# pcd: Si.	2
1435363716.78 	# participante: Ahh y que me va a cocinar?	2
1435363718.78 	# pcd: Comida.	2
1435363719.78 	# participante: Comida?	2
1435363720.78 	# pcd: si.	2
1435363720.78 	#  participante: Aay, vea.	2
1435363721.78 	# participante: Ahorita cocinamos pero digame esta. Donde la (incomprehensible) 	2
1435363724.78 	# pcd: No, porque aquí no es mi casa. Esta no es mi casa.	2
1435363727.78 	# participante: Hay que acabarnos las tarjetas para venir a cocinar.	2
1435363730.78 	# pcd: Ps si...	2
1435363732.78 	# pcd: Esta..	2
1435363733.78 	# participante: Ay, de volada.	2
1435363735.78 	# participante: No, pero esas estaban muy fáciles. Ahorita hay que poner mas porque..	2
1435363735.78 	# pcd: Mira..	2
1435363738.78 	# pcd: Ya acabé, ya acabé, ya acabé	2
1435363742.78 	# pcd: No quiero, no quiero, no quiero, no quiero.	2
1435363745.78 	# participante: (incomprehensible) 	
1435363746.78 	# pcd: No no no.	
1435363747.78 	# pcd. No quiero, no quiero no quiero no quiero. Mira ahí están tus cartas feas *avienta cartas*	
1435363751.78 	# participante: Gracias, muchas gracias.	
1435363753.78 	# pcd: Están feas, no quiero jugar	1
1435363755.78 	# participante: Si están bien feas pero eran las que estaban en barata.	1
1435363757.78 	# pcd: No no no no, no quiero no quiero.	1
1435363759.78 	# participante: No pues nimodo.	1
1435363761.78 	# pcd: No pues vas a jugar tu, yo no.	1
1435363764.78 	# participante: Vamos a jugar juntos.	1
1435363765.78 	# pcd: No..	1
1435363766.78 	# participante: Usted juega porque me está ayudando.	1
1435363768.78 	# pcd: Yo no juego	1
1435363769.78 	# participante: No, usted no juega... (incomprehensible) 	1
1435363771.78 	# pcd: Yo te miro, yo te miro	1
1435363772.78 	# participante: Me va a ver jugar?	1
1435363773.78 	# pcd: Si.	1
1435363774.78 	# participante: Conste.	1
1435363775.78 	# pcd: Yo no voy a jugar.	1
1435363776.78 	# participante: Ay que es esto? Que raro.	1
1435363777.78 	# pcd: Un chango bailando.	1
1435363779.78 	# participante: Un chango bailando?	1
1435363780.78 	# participante:  Ay que raro, que dificil. Y donde anda otro chango bailando?	1
1435363783.78 	# pcd: Pues no se, tu sabes.	1
1435363786.78 	# participante: Pues... no se me ocurre.	1
1435363787.78 	# pcd: No, no no pues ni a mi.	1
1435363788.78 	# participante: A ver, dígame!	1
1435363790.78 	# pcd: Mamá! ya me voy!	3
1435363792.78 	# participante: No, ahorita.	3
1435363794.78 	# pcd: Nomás que no me puedo parar de aquí.	3
1435363796.78 	# participante: No, aparte no se puede ir sin acabarse el té.	3
1435363798.78 	# pcd: No pues porque tu te las comiste tus galletas. Por qué te las comiste si tenía cuatro?	2
1435363803.78 	# participante: Ja ja ja, no pues la verdad es que no me las comí yo.	2
1435363807.78 	# pcd: Quién fue?	2
1435363807.78 	# participante: No se, no ví.	2
1435363808.78 	# pcd: Había ratones aquí?	2
1435363810.78 	# participante: ..Y! tal vez!	2
1435363811.78 	# pcd: Si pues si hay	2
1435363812.78 	# pcd: Hay moscos. Pican cada ratito	2
1435363814.78 	# participante: Ay ay ay.	2
1435363815.78 	# pcd: Si..	2
1435363816.78 	# participante: No pues a ver.	1
1435363817.78 	# participante: Entonces cual se le ocurre para ya irnos de aquí.	1
1435363821.78 	 pcd: El ratón se comió mis galletas?	1
1435363823.78 	# participante: Yo creo que si.	1
1435363824.78 	# pcd: Esa no es.	1
1435363825.78 	# participante: Ay, esa no se parece.	1
1435363827.78 	# participante: Entonces... vamos a regresarla..	1
1435363831.78 	# participante: Ay, de volada está.	1
1435363833.78 	# pcd: No, no de volada. Porque saqué otro y no estaba.	1
1435363836.78 	# participante: No, pero de (incomprehensible) 	1
1435363837.78 	# pcd: No ya, es mas, ya no quiero jugar, ya no quiero jugar, ya me voy. No se quien seas tu y por qué estás aquí.	1
1435363843.78 	# participante: Yo soy Carlos y estamos jugando.	1
1435363844.78 	# pcd: No no no se por qué estás aquí.	1
1435363846.78 	# participante: Usted me dijo que iba a cocinar para mi.	1
1435363848.78 	# pcd: No, no voy a cocinar para nadie. 	2
1435363849.78 	# participante: No me va a cocinar?	2
1435363851.78 	# pcd: Porque me quemo, me quemo, me quemo.	2
1435363854.78 	# participante: Se quema? 	2
1435363855.78 	# pcd: si, por eso no me dejan arrimarme a la lumbre.	2
1435363858.78 	# participante: Uy, entonces que  le gusta hacer?	2
1435363860.78 	# participante: Nada?	2
1435363861.78 	#  pcd: Nada, nada. Nomás hablar y hablar y hablar.	2
1435363863.78 	# participante: Entonces vamos a levantar.. que es esto caray?	2
1435363866.78 	# pcd: Es una vieja	2
1435363868.78 	# participante: A como está el mundo lleno de viejas, caray.	2
1435363868.78 	# pcd: si, y muchos viejos.	2
1435363873.78 	# participante: Si, verdad	1
1435363874.78 	# participante: Bueno, entonces. Donde puede encontrar uno otra vieja?	1
1435363877.78 	# pcd: no pues no se	1
1435363879.78 	# participante: Hmm	1
1435363880.78 	# pcd: No, no se	1
1435363881.78 	# participante: Ay, yo tampoco.	1
1435363882.78 	# pcd:  No se no se no se	1
1435363883.78 	# participante: A ver..	1
1435363885.78 	# pcd: No, es otra. No es.	1
1435363887.78 	# participante: No, es otra vieja. No, revolvamos a las güeras con las pelirrojas.	1
1435363898.78 	#  pcd: Ya me quiero ir, ya me quiero ir	3
1435363900.78 	# participante: Andele la encontró	3
1435363902.78 	# pcd: Ya me quiero ir, ya me quiero ir	3
1435363906.78 	# participante: (incomprehensible) 	3
1435363908.78 	# pcd: Mamá!, vámonos!, vámonos!	3
1435363912.78 	# participante: No.. acuérdese que fue a la tienda	3
1435363913.78 	# pcd: No no no, nada, ya no voy a jugar. Tu estás haciendo trampa.	2
1435363918.78 	# participante: ¿Por qué?	2
1435363919.78 	# pcd: Por que si.	2
1435363920.78 	# participante: Ah, me vió hacer trampa?	2
1435363921.78 	# pcd: Si.	2
1435363922.78 	# participante:  Apoco?	2
