1434067163.28 	Participante:  ¿En dónde está la palabra?	1
1434067165.28 	 ¿Completa?	1
1434067166.28 	 Participante:  Ajá completa y seguida	1
1434067168.28 	Pcd: Pos aquí está	1
1434067170.28 	Participante:  No pero  por ejemplo mire si buscamos 	1
1434067175.28 	Participante:  Por ejemplo aquí sí, me lo presta? (pide el lápiz)	1
1434067177.28 	Participante:  Mire yo aquí me encontré gooool así para abajo	1
1434067182.28 	Pcd:  A pues uste ya sabe, no,  yo no quiero jugar	1
1434067185.28 	Participante:  No, no se, yo la busqué y ahí la encontré	1
1434067188.28 	Pcd:  A no, pero es que uste sabe 	1
1434067190.28 	No, es que ya sabemos, estos, todos estos colores ya están aquí en esta hoja	
1434067194.28 	Participante: Es custión nomás de encontrarlo en la sopa, ¿me ayuda?	0
1434067197.28 	Pcd:  Pues sí pero yo encontré este, aquí se quedó	0
1434067200.28 	Participante: porque, e  es que tiene que estar así como aquí que tiene que estar todas las letras seguidas	0
1434067204.28 	Participante:  Y si lo hice feo pero las letras están separadas	0
1434067207.28 	Pcd:  ¿Y qué tiene pero es que están dice feos?	0
1434067211.28 	Participante: Vamos a decir que ya 	0
1434067214.28 	Pcd:  A ver enséñeme la letra feo junta	0
1434067217.28 	Participante: Aaaaaa	0
1434067218.28 	Pcd: ¿En dónde está?	0
1434067218.28 	Participante: A ver mire	0
1434067220.28 	Participante:  Aquí abajo enn (raya el papel ), vio que sie estaba!!	0
1434067225.28 	Pcd:  Aaaa pues por eso hágalo uste	1
1434067227.28 	Participante: Nooo	1
1434067227.28 	Pcd:  Porque uste si sabe y yo no	1
1434067229.28 	Participante: Pero es que aquí yo la estaba buscando, es cuestión de buscarlo	1
1434067232.28 	pcd: mmmmmm	1
1434067233.28 	Participante: No tiene ninguna prisa ni nada es (incomprensible) usted buscando alguna palabra	1
1434067240.28 	Pcd:  La medecina que medieron está muy amarga 	2
1434067243.28 	Participante:  ¿sí?	2
1434067244.28 	Pcd: Ummmju, sabe bien mala	2
1434067248.28 	Participante:  ¿Si?	2
1434067248.28 	Pcd: ¿Y Sabe que hago?	2
1434067249.28 	Participante:  ¿Qué hace?	2
1434067250.28 	pcd:  No me la tomo	2
1434067255.28 	Pcd: La escondo (guarda la pastilla)	2
1434067256.28 	Participante: (risilla)	2
1434067259.28 	 La escondono me la mire, ¿uste sabe que la tiro?	2
1434067263.28 	Participante: No, no se	2
1434067264.28 	Pcd: A pues si la tiro	2
1434067266.28 	 Participante: (risa)	2
1434067267.28 	Pcd:  Yo ya me quiero ir 	3
1434067269.28 	Participante: Pero pos no ha encontrado  las palabras!!	3
1434067273.28 	pcd:  Uste ya encontró (incomprensible)	3
1434067275.28 	 Participante: A ver vamos a, buscamos, me ayuda a buscar otr	3
1434067282.28 	 Participante: Vamos a buscar, cuál hay que buscar	3
1434067287.28 	Pcd: Ya está feo 	2
1434067288.28 	Participante: Ya está acá 	2
1434067291.28 	Pcd: Ya está gordo 	2
1434067292.28 	Participante: Ya está gordo	2
1434067294.28 	Pcd:  ¿Para dónde?	2
1434067296.28 	Participante: Vamos a buscar grande	2
1434067299.28 	Pcd: Mmmmm	2
1434067301.28 	Pcd: ¿Uste no esgrande verda?	2
1434067303.28 	Participante: Mmm, no, no mucho	2
1434067305.28 	Uste es chaparro	2
1434067306.28 	Participante: Sí	-
1434067309.28 	Pcd: no, yo soy grande	-
1434067311.28 	Participante: Sí	-
1434067312.28 	 Pcd: Yo medía, cuando tenía 16 años medía 1.62	-
1434067319.28 	Participante: Mmmm cierto	-
1434067321.28 	Pcd: Ahorita ya tengo 15 años	2
1434067325.28 	Pcd: ¿Uste no cre que tenga 15 años?	2
1434067327.28 	Participante: noo, pues sí	2
1434067330.28 	Pcd: Pues tengo 15	2
1434067332.28 	Participante: Ok	2
1434067332.28 	Pcd: Y mido 1.58	2
1434067336.28 	Participante:  Grande ahí dice 	2
1434067344.28 	Pcd: Guapo	2
1434067346.28 	Participante: ¿ a ya vio la palabra guapo?	2
1434067348.28 	Pcd: Noo, aquí la vi	2
1434067350.28 	Participante: Mmm	2
1434067354.28 	Participante: aquí está namás que es, a lo mejor allí está	2
1434067359.28 	Pcd:Aquí está 	2
1434067360.28 	Participante:  Ahí está, ya vio, ya vio que sí están las palabras así formadas	2
1434067364.28 	Participante: Guaapo	2
1434067367.28 	Participante: Bie, bien hecho	2
1434067370.28 	Participante: Aquí si raye que ya la hicimos 	2
1434067374.28 	Participante: ¿Buscamos otra?	2
1434067375.28 	Pcd: ¿Y, y ya terminando me lleva con mi mamá?	2
1434067379.28 	Participante: Sí	2
1434067380.28 	Pcd: ¿De veras ?	2
1434067381.28 	Participante: Sí	2
1434067382.28 	Pcd: Nooo, uste está contando mentiras 	2
1434067384.28 	Participante: (risilla )noooo	2
1434067385.28 	Pcd: Y, y luego se ríe con más ganas, cuenta mentira	2
1434067389.28 	Participante: No, no son mentiras, pero promero tenemos que terminar	2
1434067393.28 	Pcd ¿Y para qué?	2
1434067394.28 	Participante: Porque, quería, quería a distraernos un ratito a jugar	2
1434067399.28 	pcd: No porque la medecina que me dieron está amarga	3
1434067402.28 	Pcd:  Y yo me quiero ir	3
1434067404.28 	Participante: Ahorita ya, en cuanto terminamos nos vamos todos	3
1434067410.28 	Pcd: ¿Qué dice aquí?	1
1434067411.28 	Participante: Limpio	1
1434067415.28 	 ¿Yo ando limpia?	1
1434067417.28 	Participante: Sí	1
1434067417.28 	 Pcd: O ando sucia	2
1434067418.28 	Participante: No, anda limpia	2
1434067419.28 	pcd: Sí porque me bañan a fuerza	2
1434067422.28 	Participante: sí!!!	2
1434067423.28 	Pcd: Con agua elada	2
1434067423.28 	Participante: ¿Con agua elada?	2
1434067424.28 	pcd: Sí, y me da mucho frío	2
1434067427.28 	Pcd: ¿A uste nunca lo han bañado con agua elada?	2
1434067430.28 	Participante: (Risa), me he bañado con agua elada sí	2
1434067433.28 	 Pero es un ratito nomás lo que se siente el agua	2
1434067437.28 	pcd: noo, pues yo toda la siento elada	2
1434067443.28 	Participante: ¿Cuál estamos buscando limpio verdad?	2
1434067446.28 	Pcd: mmmmju	2
1434067449.28 	Participante: Mire para que no diga que la dejo hacer toda sola	2
1434067452.28 	pcd:  Sí pues es que uste quiere que la haga toda	1
1434067454.28 	Participante: Mire vamos a, dijimos que vamos hacer uno y uno, 	1
1434067456.28 	 Participante: Y aquí va estar la otra, pero aquí está escrita hacia al revés 	1
1434067460.28 	Pcd:  A pues uste ya sabe 	1
1434067461.28 	 Participante: Incomprensible	1
1434067465.28 	Participante:  Es que es así, aquí si la quiere tachar ya la tachamos	1
1434067470.28 	Pcd: Uste si me ayuda	1
1434067472.28 	 El otro mushasho no me ayudaba nada	1
1434067474.28 	 ¿No le ayudaba?, no es que yo dije que vamos a jugar juntos verdad	2
1434067478.28 	Pcd: Y hasta me dolió el hombro de tantas acomodar, esas fichas pesaban como 3 kilos 	2
1434067483.28 	Participante:  ¿Si?	2
1434067484.28 	pcd: Tan pesadas	2
1434067485.28 	Participante: Tan pesadas 	2
1434067487.28 	Participante: Vamos a buscar una así bajoo, que no tenga muchas letras	1
1434067494.28 	 Participante:¿Está bien?	1
1434067494.28 	pcd: Sí, atravesada o así	1
1434067497.28 	Participante:  Así en vertical, así	1
1434067500.28 	 Pcd: Bajo	1
1434067500.28 	Participante: Ummju	1
1434067502.28 	Pcd: Ummm	1
1434067504.28 	pcd: No pos esa si no la se	1
1434067506.28 	Participante:¿No lo sabe?	1
1434067507.28 	Pcd: Nooo	1
1434067508.28 	Participante: Pero ahorita  encontró guapo,  encontró así	1
1434067511.28 	Pcd:  ¿Guapo?, pues si lo estaba  leyendo	1
1434067516.28 	Participante: Ammm	1
1434067516.28 	Pcd: Grande no lo he encontrado	1
1434067519.28 	A, ahorita vamos a buscar bajo	1
1434067525.28 	pcd:  Este es grande 	1
1434067528.28 	Participante: A mire así para acá, ya la encontró	1
1434067531.28 	Pcd: Es grande?	1
1434067531.28 	Participante: Ajá, grannnnde	1
1434067539.28 	Pcd: No yo ya me voy 	3
1434067541.28 	Pcd:  Uste nomás me está entreteniendo	3
1434067544.28 	Participante: Nooo, pues estamos jugando, estamos haciendo cada quin una.	3
1434067548.28 	Pcd:  A uste le toca este	1
1434067549.28 	Participante: ¿Mande?	1
1434067551.28 	Le toca a uste 	1
1434067551.28 	Participante:  Me toca a mí ok 	1
1434067552.28 	Participante:   Ya h¡cimos grande	1
1434067555.28 	Participante:  ¿La tacha uste la que ya encontramos o la tascho yo?	1
1434067560.28 	Participante:  Cualquiera ok 	1
1434067563.28 	Participante:  Grande bueno ok me toca a mí	1
1434067568.28 	Pcd: No, yo ya me quiero ir	3
1434067570.28 	Participante:  Pero todavía nos falta un poquito, así que ya casi terminamos mire ya casi vamos por la mitad	3
1434067576.28 	Participante:  ¿Si?, terminamos y ya nos vamos 	3
1434067579.28 	Pcd: Uste se está  riendo de mí	2
1434067581.28 	Participante:  Nooo, yo no me estoy riendo oiga	2
1434067582.28 	Pcd: No, sí sswe está riendo 	2
1434067583.28 	Participante:  Nooo, no me estoy riendo	2
1434067585.28 	Pcd: Bueno pues empiece	1
1434067586.28 	Participante:   Ok, cual quiere jugar 	1
1434067587.28 	Pcd: Pues la que uste quiera	1
1434067588.28 	Participante:  La que yo quiera	1
1434067590.28 	Pcd: Pequeño	1
1434067591.28 	Participante:  Pequeño	1
1434067592.28 	Pcd: Es la más grande	1
1434067594.28 	Participante:  Ok vamos a buscar aquí...	1
1434067608.28 	Participante: Incomprensible	1
1434067613.28 	Participante:  Mire ya lo encontró	1
1434067615.28 	Pcd:  (incomprensible)es esta	0
1434067616.28 	Participante:  Sí, pero aquí nos falta, no le pusieron la rayita (incomprensible)	0
1434067623.28 	Pcd: Yo nomás hice así	0
1434067625.28 	Participante:  Pero pos ya lo había encontrado (risilla)	0
1434067627.28 	Pcd: noooo, no lo habí visto 	0
1434067629.28 	Participante:  ¿No lo había visto?	0
1434067629.28 	Pcd: No	0
1434067631.28 	Participante:  aaa	0
1434067631.28 	Pcd: Entonces ya le gané	0
1434067633.28 	 Participante:  Me ganó	0
1434067634.28 	Pcd: Ya le gané	0
1434067636.28 	Participante:  Bueno 	0
1434067641.28 	Pcd: El que sigue le toca a uste, amí  no	0
1434067643.28 	Participante:   Incomprensible	0
1434067645.28 	Pcd: Yo ya me quiero ir	3
1434067647.28 	Participante:  Ya casi terminamos	3
1434067650.28 	Pcd: ¿Y uste que está haciendo ahí?	3
1434067654.28 	Participante:  Vamos a buscar las palabras aquí	3
1434067657.28 	Participante: Incomprensible	-
1434067659.28 	Pcd: Mmm es que está parado y mirando feo	-
1434067663.28 	Participante: ¿Si?	-
1434067663.28 	 Pcd:  Sí	-
1434067664.28 	 Participante: No le haga caso,  ahorita nosa vamos	-
1434067666.28 	Pcd:  Sí (Incomprensible)	-
1434067669.28 	Pcd: Alto	1
1434067670.28 	Participante: Alto 	1
1434067672.28 	Participante: Hay que buscar alto, ¿Me toca amí, o le toca a usted ?	1
1434067674.28 	Pcd: A uste,  noooo,  yo ya hice mucho	1
1434067676.28 	Participante: aa (Risa), no pues que usted lo hace mejor que yo	1
1434067680.28 	Pcd: ¿No quiere galletas?	1
1434067682.28 	Participante: Mmmmm, no, está bien, gracias	1
1434067683.28 	Pcd: Pos ya se la comió	1
1434067685.28 	Participante: Risa	1
1434067688.28 	Participante: Mire aquí encontré "alto"	1
1434067694.28 	Participante: Así para acá, "alto"	1
1434067698.28 	Participante: ¿La tacha usted o la tacho yo?	1
1434067700.28 	Pcd: Uste	1
1434067701.28 	Participante: Yo la tacho ok, le toca a usted	1
1434067704.28 	Participante: Ya casi terminamos mire nos quedan bien poquitas	1
1434067708.28 	Participante: Ya casi	1
1434067709.28 	Pcd: Yo Ya me cansé	1
1434067711.28 	Participante: ¿Ya se canso?,  pero ya vamos a terminar	1
1434067714.28 	Pcd: Bueno	0
1434067715.28 	Participante: Bueno 	0
1434067719.28 	Participante: Mmmmm, ¿Qué otro nos falta?	0
1434067721.28 	Pcd:" Flaco"	0
1434067722.28 	Participante: Flaco, (incomprensible)	0
1434067724.28 	Pcd: Dónde estás flaco	0
1434067725.28 	Participante:  (Risa)	0
1434067732.28 	Participante: (incomprensible)	0
1434067742.28 	Pcd: Fla, fla, fla	0
1434067750.28 	Participante: por aquí es esto, por aquí está	0
1434067755.28 	Pcd: Es una "F", pero no está lo demás 	0
1434067760.28 	Participante: (incomprensible)	0
1434067763.28 	Pcd: Ese, ese ya no está	0
1434067765.28 	Participante: ¿No?	0
1434067766.28 	Pcd: No	0
1434067766.28 	Participante:  Vamos a bucar otra entonces	0
1434067769.28 	Pcd: Lento	0
1434067769.28 	Participante:  Lentio	0
1434067772.28 	Pcd: Sucio	0
1434067773.28 	Participante: Sucio	0
1434067774.28 	Pcd:¿Dónde viene sucio?	0
1434067777.28 	Participante: Aquí está sucio	0
1434067779.28 	Participante:  ¿Pero ya lo encontró?	0
1434067782.28 	Pcd: Pues uste la está buscando no yo	0
1434067784.28 	Participante:  Aaa yo!! mire ya la encontró	0
1434067792.28 	Participante: Ok, muy bien	0
1434067793.28 	Pcd: Uste le toca, no me ponga nomás amí	0
1434067795.28 	Participante:  Noooo, sí	0
1434067797.28 	Pcd: Eee?	0
1434067798.28 	Pcd: Uste me da las más díficiles!!!	0
1434067801.28 	Participante:  noo, sólo, (incomprensible) a muy bien 	0
1434067804.28 	Participante:  Me dio una larga ahoria	0
1434067807.28 	Participante:  Pereme ahorita que me dijo que  no estaba la del flaco, yo ya la encontré	0
1434067812.28 	Participante:  ¿Uste no la ve?	0
1434067813.28 	Pcd: No.	0
1434067814.28 	Participante:  Aquí está	0
1434067816.28 	Participante: Flaaacoo 	0
1434067822.28 	Participante:  Bueno ahí está ya la hicimos 	0
1434067825.28 	Pcd: Pues rayela	0
1434067826.28 	Participante:  Ok, la rayo	0
1434067830.28 	Participante:   ¿Cuáles faltan?, ya casi terminamos mire	0
1434067834.28 	Pcd: Lento	0
1434067836.28 	Participante:  lento 	0
1434067836.28 	Pcd: Usted	0
1434067837.28 	Participante: Le toca a usted, no  ya ya hice flaco ahora le toca encontrar 	0
1434067844.28 	Participante: Aa ve que rápido la encotró	0
1434067846.28 	Pcd:  Es que no la busqué	0
1434067847.28 	Participante: No la buscó?, no  ya vio 	0
1434067849.28 	Pcd: Es que esa me dijo, aquíí esto	2
1434067852.28 	Participante: (risa)	2
1434067853.28 	Pcd: Mire se está riendo de mí	2
1434067855.28 	Participante: Nooooo, pues que aaa, usted lo está viendo del derecho y yo la estoy viendo del revés  está más díficil	2
1434067863.28 	Participante: Lento ya lo encontramos 	2
1434067866.28 	Participante:  Ya nada más nos faltan dos 	2
1434067870.28 	Pcd: Uste  va a buscar rápido	2
1434067872.28 	Participante:  A ok, yo busco rápido y usted busca bajo	3
1434067880.28 	Pcd: Yo ya me quiero ir 	3
1434067882.28 	Participante: Ya no más nos faltan dos!!!	3
1434067883.28 	Pcd: Pues uste hágalas	1
1434067885.28 	Participante: Una y una	1
1434067888.28 	Participante:  ¿Está bien?	1
1434067888.28 	Pcd: Pues sí,búsquese   la más díficil	1
1434067891.28 	Participante: A ok, yo busco la más díficl usted busca la más  fácil	1
1434067893.28 	#Pcd: Uste va a buscar rápido	1
1434067894.28 	Participante: A ok, usted busca "bajo"	1
1434067899.28 	Pcd: Mmmmm	2
1434067905.28 	pcd: Ayyy me duele el brazo, ayyy, ay, ay, ay	2
1434067910.28 	Pcd: Búsquela	2
1434067910.28 	Yo la estoy buscando, usted también	2
1434067912.28 	Pcd: Nooo	2
1434067914.28 	Participante: Aaa, dijimos que íbamos hacer una y una	2
1434067918.28 	Pcd: Aquí está ya lo encontré	2
1434067922.28 	Pcd: Vea, ellla me dijo aquí estoy	2
1434067924.28 	Participante: Risa 	2
1434067925.28 	Pcd: No te molestes	2
1434067926.28 	Participante: Ok, aquí ya la hicimos	2
1434067930.28 	Pcd: Yo ya me quiero ir 	3
1434067932.28 	Participante: ¿Ya se quiere ir?	3
1434067933.28 	Pcd: ¿Dónde está mi mamá?	3
1434067934.28 	Participante: Falta una pero pos ya no la encontramos 	3
1434067936.28 	Pcd: No pues de  esa se va encargar uste yo ya no, yo ya me cansé	3
1434067940.28 	Participante: Pero me ayuda porque yo no la encuentro	3
1434067943.28 	Participante:  Ya para irnos 	2
1434067946.28 	Pcd: No pues yo no la encuentro	2
1434067949.28 	Participante: No, sí, vamos a  buscar entre los dos más rápido, si las estamos buscando rápido	2
1434067955.28 	Pcd: ¿Rápido?	2
1434067956.28 	Participante: Ummmju	1
1434067961.28 	Pcd: No pues no 	1
1434067963.28 	Pcd: Pues uste búsquela	1
1434067964.28 	Participante: La estoy buscando entre los dos	1
1434067966.28 	A uste le toca, a mí no, yo ya me quiero ir	1
1434067969.28 	Participante:  ¿Ya se quiere ir?	1
1434067970.28 	Pcd: Ya, y  me llevo mi café y mis galletas 	1
1434067974.28 	Participante: Pero así lo va a dejar sin aunque nos falte una 	1
1434067978.28 	Pcd: Pos le toca a uste 	1
1434067979.28 	Participante: Y me dijo que ahorita me iba ayudar a poner su nombre aquí	1
1434067983.28 	Pcd: A mire mi nombre es ?????? (escribe su nombre enel papel)	0
1434067986.28 	Participante: Ummmmju	0
1434067993.28 	Pcd: ????????	0
1434068003.28 	Pcd: ??????	0
1434068004.28 	Participante: Y le pone la fecha también, así la fecha de hoy	0
1434068009.28 	Pcd: Hoy es jueves?	0
1434068010.28 	Participante: Ajá	0
1434068011.28 	Pcd: Noooo, hoy es viernes 	0
1434068011.28 	Participante: ¿Es viernes?, aa 11 de junio	0
1434068021.28 	Pcd: Aaa, tengo que ir con el dentista	-
1434068023.28 	Participante:  ¿si?	-
1434068024.28 	Pcd:  Sí, ya se me pasó la sita 	-
1434068027.28 	Participante:  Se va rápido ahorita como la palabra que nos falta	-
1434068029.28 	Pcd:Sí	-
1434068033.28 	Participante:  Ya nadamás nos falta una y ya, para que valla con el dentista	-
1434068037.28 	Pcd: Noooo, ya me quiero ir	3
1434068040.28 	pcd: Uste es el que la falta una, amí no 	3
1434068043.28 	Participante:  Pero no lo encuentro!!!!	3
1434068045.28 	Participante:  Y dijo que me iba ayudar	3
1434068052.28 	Pcd: No, pos no lo encuetro	3
1434068054.28 	Participante:  Mmmm no lo encuentra!!	3
1434068059.28 	Pcd:¿ No es ésta?	3
1434068062.28 	Participante:  No, no es	3
1434068064.28 	Pcd: Es ésta	0
1434068066.28 	Pcd: No pos esa ya no está aquí	0
1434068068.28 	Participante:  Pues todas las demás si estaban	0
1434068071.28 	Participante:  Pero falta ésta	0
1434068073.28 	Participante:  Nadamás hay que buscarla entonces	0
1434068080.28 	Pcd: Incomprensible	0
1434068083.28 	Pcd: Es con  una "F"	0
1434068085.28 	Participante: Ummjo	0
1434068086.28 	Pcd: ¿Dónde están las "F"?	0
1434068089.28 	Participante: POr aquí  así están las "F"	0
1434068092.28 	Pcd: Aquí  no hay 	0
1434068093.28 	Participante: Incomprensible	0
1434068098.28 	Pcd:  Incomprensible	0
1434068100.28 	Participante: A Vio que sí estaba	0
1434068102.28 	Pcd: Pero está al revés	0
1434068104.28 	Participante: Aaa, or eso no lo encontrábamos 	0
1434068107.28 	Pcd: Ra- pi 	0
1434068109.28 	 Participante: do, ahí está 	0
1434068110.28 	Participante: Así es 	0
1434068111.28 	Uste si sabía pero no me quería decir	0
1434068113.28 	 Participante:Nooo, usted lo encontró	0
1434068114.28 	Pcd: Y a a , además de eso a uste le tocaba	1
1434068116.28 	Pcd: no me tocaba a mí	1
1434068117.28 	Participante: Pero pos yo no lo encontraba por eso  (incomprensible) de que ya lo hicimos	1
1434068125.28 	 Participante: ¿Le gustó elm juego?	1
1434068126.28 	Pcd: Noooo	1
1434068127.28 	Participante:¿No le gustó?	1
1434068127.28 	Pcd:  No	1
1434068128.28 	Participante:  Porque aquí tengo otro no se  si usted quiera ayudarme a buiscar estas palabras	1
1434068132.28 	Pcd: Noooo, ya me quiero ir	3
1434068134.28 	Participante: Porque esta está más fácil, tienen, tiene animalitos de granja	3
1434068138.28 	Pcd: Ya me quiero ir porque 	3
1434068140.28 	Participante: ¿Ya se quiere ir?	3
1434068140.28 	 Pcd: Me están esperando 	3
1434068142.28 	Participante: ¿Si?	3
1434068142.28 	Sí	3
1434068140.28 	Participante:  Quién la está esperando	3
1434068144.28 	Pcd: Mi novio	2
1434068145.28 	Participante ¿Su novio?	2
1434068146.28 	Pcd: Si ¿Por qué se ríe?	2
1434068148.28 	Participante Noo, pues 	2
1434068148.28 	Pcd: Aaa¿ y uste cree que yo no tengo novio?	2
1434068150.28 	Participante Noo claro que sí, por que no!!!	2
1434068152.28 	Pcd: Sí, sí  tengo novio	2
1434068155.28 	Participante: ¿Si?	2
1434068155.28 	Pcd: ¿Uste tiene novia?	2
1434068156.28 	 Participante: No, no tengo novia	2
1434068157.28 	pcd: mmm pos que mal	2
1434068160.28 	Participante: Sí, entonces ¿me ayuda hacer el otro?	2
1434068166.28 	Pcd: Hágalo uste	2
1434068168.28 	Participante: ¿Yo?, hacemos uno y uno	2
1434068170.28 	Pcd: sí pero me hace trampa	2
1434068172.28 	Participante: Noo, no hago trampa, es que usted la encuentra más rápido que yo	2
1434068175.28 	Pcd: No	2
1434068178.28 	Participante: O, vamos a empezar	2
1434068181.28 	Participante: Ese está más fácil	2
1434068182.28 	Participante: Le digo ¿ por qué?	2
1434068183.28 	Pcd: Nooo, 	2
1434068184.28 	Participante: Porque todas las palabras están en vertical así, en vertical  así para abajo	2
1434068190.28 	Pcd:No es cierto	0
1434068191.28 	Participante:  S í, sí es cierto	0
1434068191.28 	  Pcd: A mire	0
1434068192.28 	articipante: A ver 	0
1434068194.28 	Pcd: A quí encontré	0
1434068196.28 	articipante:Incomprensible	0
1434068200.28 	articipante: ¿Cuál encontró?	0
1434068201.28 	Pcd: Conejo	0
1434068203.28 	Participante: vio que sío está más fácil	0
1434068206.28 	Participante:  Y ya, ya encontramos conejo	3
1434068215.28 	Pcd: No, yo ya me quiero ir	3
1434068216.28 	Participante: Pero ya encontró una vio y lo encontró bien rápido	3
1434068220.28 	Participante: A ver vamos a bucar 	1
1434068222.28 	Pcd: Gallina	1
1434068223.28 	Participante: Gallina, vio	1
1434068227.28 	Participante: Le dije quee sa estaba más fácil	1
1434068233.28 	Pcd: No, pero yo ya me quiero ir 	1
1434068235.28 	Pcd: Si no me van a pegar	1
1434068237.28 	Participante: noo, no le van a pegar	1
1434068243.28 	Pcd: ¿Aquí que dice?	1
1434068245.28 	Participante:¿ que dice?, O	1
1434068249.28 	Pcd: ¿Obeja?	1
1434068250.28 	 Participante: Obeja, sí	1
1434068255.28 	Participante:  A ver, mmju, bien, muy bien	1
1434068259.28 	Pcd: Ahora le toca  auste, yo  ya hice	1
1434068261.28 	Participante: Me toca a mí, muy bien	0
1434068263.28 	Pcd: No, porque yo ya no hago más	0
