1433807753.98 	# participante: Ah pues si quiere.. jálele poquito de un lado.. para que.. para que quede.	1
1433807762.98 	# pcd: No se oyen cantar los pájaros, verdad?	2
1433807765.98 	# participante: No, es que ahorita.. creo que ya es de la tarde. Entonces.. ya han de estar en sus nidos.	2
1433807775.98 	# pcd: *Mumbling*	2
1433807794.98 	# participante: Ahí ya están parejitos..	2
1433807802.98 	# pcd: Ahora si..	2
1433807807.98 	# pcd: *Mumbling*	2
1433807823.98 	# participante: Ahora si quedaron parejitos verdad?	2
1433807824.98 	# pcd: Si. Si quedaron.	0
1433807825.98 	# participante: Ahh perfecto.	0
1433807828.98 	# participante: A ver.. ahora.. vamos a hacer otro..	0
1433807833.98 	# participante: Ahora, vamos a hacer, otra vez. Otra vez vamos a hacer la X.	0
1433807842.98 	# pcd: Y pa' que quiere tantas X's?	1
1433807844.98 	# participante: Ah. pues porque.. son bonitas. *risilla*	1
1433807848.98 	# participante: Son simétricas..	1
1433807849.98 	# pcd: Ahh.. bueno.	0
1433807851.98 	# participante: Y.. ahora, vamos a..  en esa parte.. Lo sacamos y en vez de que sea un bigote así suelto, vamos  a, hacer un moño.	0
1433807866.98 	# participante: Entonces, vamos a hacer aquí un nudo, como si fuera, mas o menos de los zapatos, entonces, hacemos este cruce...	0
1433807876.98 	# participante: Y.. jalamos, las orejitas. Y te queda, un bigote de?	0
1433807882.98 	# pcd: De moño.	0
1433807883.98 	# participante: De moño, ok. Entonces, ahora le toca a usted.	0
1433807894.98 	# pcd: (incomprehensible) de moño..	0
1433807895.98 	# participante: Si.	0
1433807936.98 	# Investigador 2: Ahi vengo, eh. Voy a ver si está su té.	0
1433807943.98 	# pcd: Quiero veneno.. no quiero té.	2
1433807948.98 	# participante: *risilla nerviosa*	2
1433807950.98 	# pcd: Sabía que la coca es veneno? si es veneno.	2
1433807955.98 	# participante: *sigh*	2
1433807957.98 	# participante: Ah mire, le quedó el moño mejor que a mi. *risita*	2
1433807961.98 	# pcd: Está chueco.	1
1433807963.98 	# participante: Si, pero a mi me salió peor. Lo quiere enderezar o así lo dejamos?	1
1433807966.98 	# pcd: Noo no, así lo dejamos.	1
1433807967.98 	# participante: Mnee.	1
1433807972.98 	# participante: Perfecto. Entonces ahora..	1
1433807974.98 	# pcd: Y donde está mi mamá?	3
1433807977.98 	# participante: Este.. no se, creo que salió.	3
1433807979.98 	# pcd: Sí?	3
1433807980.98 	# participante: Si.	3
1433807981.98 	# pcd: Ay pues.. ya se ha tardado.	3
1433807985.98 	# participante: No no no no vi cuando salió pero si. Si está fuera.	3
1433807989.98 	# pcd: Ahorita que venga la muchacha, que me diga donde está.	3
1433807992.98 	# participante: Ah okay, ahorita le preguntamos.	3
1433807995.98 	# participante: Ok, entonces, ahora vamos a volver a hacer la misma carita, pero, empezando de cero.	3
1433808001.98 	# participante: Vamos a...	
1433808005.98 	# participante: Poner aquí..	
1433808006.98 	# participante: Ay..	
1433808008.98 	# participante: A, volver a hacer la X...	
1433808020.98 	# participante: Entonces ahí, hacemos la X. Y..	
1433808029.98 	# participante: Volvemos a.. aquí, a hacer un bigote de moño.	
1433808036.98 	# pcd: Y por qué quiere tanto bigote de moño?	1
1433808039.98 	# participante: Pues porque le gustan los bigotes.	1
1433808042.98 	# pcd: A mi no.	1
1433807991.98 	3#  participante: No? cómo que no?	1
1433808046.98 	# pcd: No. A los hombres si, pero a mi no.	1
1433808048.98 	# participante: No pues este... a esta tablita si le gustan los bigotes.	1
1433808053.98 	# participante: Así se acomoda.	1
1433808056.98 	# participante: A ver, señora, le toca a usted.	1
1433808061.98 	# participante: Si quiere ahorita hacemos uno sin bigote.	1
1433808080.98 	# pcd: Y usted que mira?eh? No sabe donde está mi mamá?	2
1433808088.98 	# pcd: Nomás está mirando, y no me dice...	2
1433808090.98 	# participante: *risilla*	2
1433808092.98 	# participante: Es que está mirando porque no está jugando.	2
1433808096.98 	# pcd: Pues yo no, no no lo vamos a invitar.	2
1433808099.98 	# participante: Ah no, el se va a quedar aquí.	2
1433808135.98 	# pcd: Se están tardando con mi té.	2
1433808137.98 	# participante: Si verdad?	2
1433808138.98 	# pcd: Sí.	2
1433808144.98 	# participante: (incomprehensible) esta muchacha. Luego se tarda, no?	1
1433808151.98 	# participante: A ver.. ahh okay.. ahí está.	1
1433808156.98 	# participante: Ahora, ya me dijo que no le gustan mucho las X, pero aquí a la tabla le gustan mucho las X.	1
1433808164.98 	# participante: Entonces, ahora, la figura que vamos a hacer, son dos X.	1
1433808173.98 	# participante: Vamos a..	1
1433808175.98 	# pcd: No podemos hacer 3?	1
1433808178.98 	# participante: Este.. ahorita hacemos 3, claro que si. 	1
1433808183.98 	# participante:  Nada mas que primero es el uno, luego es el dos. Entonces primero ahorita vamos a hacer.. dos.	1
1433808191.98 	# participante: ok?	1
1433808191.98 	#  pcd: ajam.	1
1433808199.98 	# participante: Y aquí.. cruzamos..	1
1433808206.98 	# participante: Y ahí está. Dos X.	1
1433808208.98 	# pcd: Dos X.	1
1433808208.98 	# participante: Perfecto, a ver ahora.. le toca a usted.	3
1433808226.98 	# pcd: Ya me quiero ir a mi casa. 	3
1433808229.98 	# participante: Ay apoco..	3
1433808230.98 	# pcd: Esta no es mi casa!	3
1433808232.98 	# participante: Ah pues en un ratito, ahorita ya casi.	3
1433808238.98 	# pcd: Y mi mamá donde está? Usted si sabe donde está.	3
1433808241.98 	# participante: Noo.. yo no se. Salió, eso me dijeron.	3
1433808247.98 	# pcd: Que mamá tan vaga..	3
1433808249.98 	# participante: Si verdad, y no nos llevan.	3
1433808272.98 	# pcd: Donde está mi mamá?	2
1433808276.98 	# Investigador 2: Esto me lo dio su hermano.. me dijo que..	2
1433808281.98 	# Investigador 2: Me dijo que era.. (incomprehensible) 	2
1433808292.98 	# pcd: Está ahí en el carro, mi mamá donde está?	2
1433808296.98 	# Investigador 2: Ah.. yo creo que ahorita va a venir.	2
1433808298.98 	# pcd: Ah bueno, si.	2
1433808299.98 	# Investigador 2: ujum, ahorita va a venir.	1
1433808302.98 	# participante: Bueno ahora, vamos a volver a hacer, las mismas dos X, pero.. desde el principio.	1
1433808319.98 	# pcd:  No tiene azúcar este te.	1
1433808320.98 	# Investigador 2: No? así me lo dieron, ahorita voy a preguntarles que.. que pongan azúcar	1
1433808327.98 	# participante: Entonces ahora.. vamos aquí, a hacer otra vez de cero, las dos X. Y ahorita, hacemos, las 3 X que me pidió. Le parece?	1
1433808344.98 	# pcd: Pues si, pero es que ya son muchas X. Y usted no sabe hacer mas que eso? Usted debería de saber otras X.	1
1433808352.98 	# participante: No pues ahorita vamos a... por pasos.	1
1433808357.98 	# pcd: Yo voy a hacer.. tres X.	1
1433808361.98 	# participante: Ah pues ahorita me enseña como hacer tres equis.	1
1433808364.98 	# participante: Pero primero, hace las dos equis que le acabo de enseñar. Le parece?	1
1433808384.98 	# pcd: Usted ya se volvió puras equis.	1
1433808387.98 	# participante: *risilla* ah si verdad. Que aburrido.	1
1433808391.98 	# pcd: si está aburrido, ese perro también está aburrido. 	1
1433808397.98 	# pcd: Uy.. quiere comerse a alguien.	1
1433808402.98 	# participante: *risilla*	1
1433808407.98 	1# pcd: El otro ya se durmió?	1
1433808419.98 	# Investigador 2: No... el está revisando unas cosas que trajo.	1
1433808424.98 	# pcd: *sigh*, aquí se duerme uno con tanta equis.	1
1433808428.98 	# pcd: Ya no hago mas equis. Ya me cansé, quiero a mi mamá.	1
1433808434.98 	# Investigador 2: Ahorita viene, fue a un mandado.	1
1433808409.98 	6# participante: ok.. le quedó muy bonitas sus equis..eh.	1
1433808441.98 	# pcd: Están muy feas.	1
1433808444.98 	# participante: Bueno, ahora, lo que vamos a hacer, va a hacer... va a hacer, a ver déjeme (incomprehensible). 	1
1433808454.98 	# participante: Okay, entonces.. vamos a hacer... unas redes así. Y después va a salir aquí..	1
1433808471.98 	# participante: Y.. le parece si hacemos un moño aquí?	1
1433808476.98 	# pcd: Hmm.. si. Póngaselo.	1
1433808478.98 	# participante: Ah okay, perfecto..	1
1433808483.98 	# pcd: Va a quedar igual de feo.	1
1433808487.98 	# participante: Pero ya no va a haber equis.	1
1433808492.98 	# participante: Ahí está, entonces dos rayitas así..	1
1433808494.98 	# pcd: Dos ojos, el bigote y la boca.	1
1433808496.98 	# participante: Exactamente, usted si sabe.	1
1433808500.98 	# participante: Ahí está.	1
1433808501.98 	# pcd: Está mejor.	1
1433808503.98 	# participante: Ok.. a ver.	1
1433808579.98 	# participante:  A ver...	1
1433808580.98 	# pcd: Ya me quiero ir.	3
1433808582.98 	# pcd: Ustedes tardan mucho pa' jugar.	3
1433808585.98 	# participante: *risilla* Es que estamos aprendiendo a jugar juntos.	3
1433808591.98 	# pcd: No quiere? Sabe muy feo.	2
1433808594.98 	# participante: *risilla* No, no gracias.	2
1433808597.98 	# pcd: Ah ese..	2
1433808597.98 	# participante: Yo hace rato también comí.	2
1433808603.98 	# participante: Muy bien. Ahora.. vamos a..	2
1433808609.98 	# participante: A hacer otro, pero de cero.. Entonces.. emparejemos aquí las agujetas..	1
1433808621.98 	# participante: Y vamos a hacer aquí.. estos ojos, en forma así de rayitas... y..	1
1433808639.98 	# participante: ..aquí, vamos a hacer otro moño.	1
1433808644.98 	# pcd: Puros moños sabe hacer usted.	1
1433808646.98 	# participante: Pues si.. los moños son bonitos.	1
1433808649.98 	# pcd: No, también están feos.	1
1433808651.98 	# participante: Apoco?	1
1433808652.98 	# pcd: Si no.. no sirven esos moños.	1
1433808657.98 	# participante: No si.. vea, quedó guapo el muñeco.	1
1433808660.98 	# participante: Nomás que ahora.. le toca a usted.	1
1433808664.98 	# pcd: No, yo ya me quiero ir.	3
1433808667.98 	# participante: Ahorita en un ratito. Ya no falta mucho.	3
1433808747.98 	# pcd: Se me olvidó.	2
1433808749.98 	# participante: A ver.. a ver, ahorita corregimos.	2
1433808754.98 	# participante: Entonces...	2
1433808758.98 	# participante: Nada mas, vamos a regresar aquí. Y aquí, hay que hacer un moño.	2
1433808787.98 	# pcd: *Mumbling*	2
1433808804.98 	# pcd: *Dificultad para hacer la tarea*	2
1433808807.98 	# pcd: Es que era una equis aquí.	2
1433808809.98 	# participante: No... pero así debe de ser, bonito para ya no hacer equis.	2
1433808813.98 	# pcd: No, se ve fea.	2
1433808819.98 	# participante: Okay, ahorita hacemos uno.. distinto.	2
1433808823.98 	# pcd: Ya con esta tabla no se puede hacer nada.	2
1433808827.98 	# participante: Naa.. ahorita va a ver. Nos vamos a poner creativos.	
1433808832.98 	# participante: Okay.. ahora... va a hacer atado así. Horizontal...	
1433808842.98 	# participante: Y vamos a.. hacer como una figura un poco diferente.	
1433808848.98 	# participante: Tenemos aquí la raya.. Entonces, de este lado..	
1433808853.98 	# participante: Pasamos por el borde..	
1433808857.98 	# participante: Del otro lado también.	1
1433808861.98 	# participante: Y...	1
1433808863.98 	# participante: Pasamos por acá.	1
1433808872.98 	# participante: Sí?	1
1433808873.98 	# pcd: Si.. está mas feo.. pero pues nimodo.	1
1433808876.98 	# participante: Si.. ya se, es que es feo verdad?	1
1433808882.98 	# participante: A ver..	1
1433808884.98 	# participante: Ahí está la tabla.	1
1433808926.98 	# participante: mmjm.	1
1433808937.98 	# pcd: ya llegó mi mamá?	2
1433808940.98 	# pcd: Donde está mi mamá?	2
1433808942.98 	# participante: Hm... no se.. salió.	2
1433808944.98 	# pcd: Y pa' donde salió?	2
1433808946.98 	# participante: Ay ni idea.	2
1433808948.98 	# pcd: Usted tiene saber, usted me tiene haciendo figuritas.	2
1433808952.98 	# participante: No pero a mi yo nomas sé, yo nomás se las figuritas.	2
1433808956.98 	# participante: A mi no me dijeron a donde fué.	2
1433808964.98 	# participante: Muy bien, ahora..  vamos a hacer..	2
1433808972.98 	# participante: Aquí así.. una pirámide.	2
1433808974.98 	# pcd: Y que es eso?	2
1433808980.98 	# participante: Es como.. un triángulo como si fuera una figura así. Mas o menos.	2
1433808989.98 	# pcd: y va a ser una casa?	2
1433808990.98 	# participante: Sí. Esta es la, la parte del techo de la casa.	2
1433808995.98 	# pcd: Ah bueno.	2
1433808996.98 	# participante: Vamos a hacerle así.	2
1433809001.98 	# participante: A ver..	-
1433809003.98 	# pcd: (incomprehensible) 	2
1433809008.98 	# pcd: Vamos a hacer una casa.. está bien.	2
1433809012.98 	# pcd: Usted es albañil ?	2
1433809006.98 	6# participante: Este... no.	2
1433809016.98 	# pcd: No pues que malo.	2
1433809017.98 	# participante: *risilla*	2
1433809018.98 	# pcd: Usted no va a poder hacer la casa.	2
1433809020.98 	# participante: No no no.. eso ya.. le toca a otra persona.	2
1433809034.98 	# pcd: Usted se.. (incomprehensible) 	2
1433809040.98 	# pcd: Muy mal.	2
1433809042.98 	# participante: *risilla*	1
1433809043.98 	# pcd: Ese té sabe malo.	1
1433809049.98 	# participante: A ver, ahí está, perfecto.	1
1433809053.98 	# participante: Muy bien, ahora, vamos a hacer.. un barquito.	1
1433809059.98 	# pcd: Y se va a pasear en el?	0
1433809061.98 	# participante: Mande?	0
1433809062.98 	# pcd:  se va a pasear en el?	0
1433809063.98 	# participante: Tal vez.	0
1433809065.98 	# pcd: Usted es marinero?	0
1433809071.98 	# participante: De vez en cuando voy al mar.	0
1433809074.98 	# pcd: Pero el mar es bien malo.	2
1433809077.98 	# participante: Pues si, pero también es muy bonito.	2
1433809079.98 	# pcd: No..	2
1433809081.98 	# participante: No le gusta el mar?	2
1433809082.98 	# pcd: No porque... hace unas olas grandes.	2
1433809089.98 	# participante: Aquí...	2
1433809093.98 	# pcd: Y a Juanito se lo comió el mar.	2
1433809096.98 	# participante: Apoco?	2
1433809097.98 	# pcd: Si, a Juanito se lo comió el mar.	2
1433809099.98 	# participante: Mire entonces tenemos aquí. Este así y, para trabar el barquito aquí.. lo cerramos.	2
1433809112.98 	# participante: Ya cerró aquí. Si?	2
1433809113.98 	# pcd: ujum.	2
1433809114.98 	# participante: Ok, entonces... ahora..	2
1433809121.98 	# participante: Le toca a usted.	2
1433809128.98 	# participante:  Ya vamos a acabar.	2
1433809132.98 	# pcd: No pues usted se tarda mucho y mi mamá no llega	3
1433809140.98 	# pcd: Y tiene que venir por mi por que esta no es mi casa.	3
1433809144.98 	# pcd: Es suya? es suya?	3
1433809147.98 	# participante: Este.. no, no es mía.	3
1433809150.98 	# pcd: Ni su casa es tampoco?	3
1433809152.98 	# participante: A mi me invitaron.	3
1433809153.98 	# pcd: No pues que bueno que no me gusta.	3
1433809156.98 	# participante: Si.. verdad?	3
1433809157.98 	# pcd: Si.. (incomprehensible) 	2
1433809162.98 	# pcd: *mumbling*	2
1433809166.98 	# pcd: Usted también está tomando té malo?	2
1433809169.98 	# participante: Este.. si.. también, también, no le pusieron azúcar.	2
1433809184.98 	# pcd: asi..	2
1433809199.98 	# pcd: ahí está..	2
1433809200.98 	# participante: A ver, aahh ahí está, perfecto.	2
1433809203.98 	# participante: Y, ya fue la última figura.	2
1433809206.98 	# pcd: A que bueno, porque ya me quiero ir.	3
1433809207.98 	# participante: Si.	3
1433809210.98 	# participante: Ya estaba cansada, verdad?	3
1433809211.98 	# pcd: Es que esos.. están feos.	3
